time,hit_id,channel,param_id,amplitude,duration,energy,rms,threshold,rise_time,signal_strength,counts,trai,set_id
743.0837481,6920.0,3.0,4.0,0.0005480151879364807,0.0001236,503.9515005914412,1.324854239376992e-05,0.00017810493607935623,2e-05,30.18376089551155,24.0,29572.0,40880.0
743.0837561,6920.0,4.0,5.0,0.0006774076628659276,0.0001956,715.3034208695174,1.0724535446764053e-05,0.00017810493607935623,1.9900000000000003e-05,39.00467357972551,25.0,29574.0,40882.0
743.166605,6924.0,1.0,2.0,0.000716986537550229,0.00042940000000000003,1735.8901474629454,1.0006240979631949e-05,0.00017810493607935623,7.57e-05,83.84266393816014,35.0,29589.0,40903.0
743.1666061,6924.0,2.0,3.0,0.0004049223333086219,0.0004828,1321.1729810490215,1.1412900977765653e-05,0.00017810493607935623,1.9600000000000002e-05,82.66382246805776,24.0,29591.0,40905.0
743.1666055,6924.0,3.0,4.0,0.0006865412493315356,0.00043410000000000003,1526.4502683413368,1.4056623669293534e-05,0.00017810493607935623,4.740000000000001e-05,78.31136439559296,29.0,29590.0,40904.0
743.1665975999999,6924.0,4.0,5.0,0.0008281118395484598,0.00047630000000000003,3318.527804793181,1.1233327360982628e-05,0.00017810493607935623,5.6e-05,118.86813865057208,46.0,29588.0,40902.0
743.2354574,6926.0,1.0,2.0,0.0007306869172486411,0.000234,1509.4910528016837,1.0026193603718952e-05,0.00017810493607935623,1.49e-05,63.05157819609094,33.0,29598.0,40915.0
743.2354783,6926.0,2.0,3.0,0.0004338453571163806,0.0003176,734.209158819769,1.0963966935808088e-05,0.00017810493607935623,5.7000000000000005e-06,52.781165450111104,23.0,29600.0,40917.0
743.2354586,6926.0,3.0,4.0,0.0012284673796242778,0.00041490000000000006,3707.292451364314,1.3487973882813955e-05,0.00017810493607935623,4.25e-05,107.4718592319583,46.0,29599.0,40916.0
743.2354505999999,6926.0,4.0,5.0,0.0013685157054302672,0.0003308,2460.89077221589,1.001621729167545e-05,0.00017810493607935623,2.48e-05,77.35355570113477,40.0,29597.0,40914.0
743.2617665,6927.0,1.0,2.0,0.00029684156013226045,6.81e-05,122.89424854238764,1.0036169915762453e-05,0.00017810493607935623,6.75e-05,16.096727108931635,1.0,29601.0,40919.0
743.2618136,6927.0,2.0,3.0,0.00020702795988711495,5e-07,91.56979030406185,1.1023824808069096e-05,0.00017810493607935623,3.0000000000000004e-07,15.146834188807812,0.0,29604.0,40922.0
743.2617670999999,6927.0,3.0,4.0,0.0002861857092557177,5.56e-05,131.68400221630296,1.339818707442244e-05,0.00017810493607935623,4.2300000000000005e-05,16.3582521148247,5.0,29602.0,40920.0
743.2617696,6927.0,4.0,5.0,0.00021616154635272297,2.6e-06,130.67848435391386,9.986288355544946e-06,0.00017810493607935623,2.0000000000000002e-07,18.063797031021387,2.0,29603.0,40921.0
743.3068068,6930.0,1.0,2.0,0.00046124611651320464,0.00036790000000000005,770.488628891588,9.816691050805422e-06,0.00017810493607935623,6.52e-05,57.05811921354042,24.0,29614.0,40936.0
743.3068278999999,6930.0,2.0,3.0,0.0008585571277671532,0.0006465,5451.280132055348,1.2899371472247368e-05,0.00017810493607935623,0.00018,164.60670056597027,28.0,29615.0,40937.0
743.3068043999999,6930.0,3.0,4.0,0.001338070417211574,0.000695,7395.574979483637,1.2999134592682382e-05,0.00017810493607935623,3.76e-05,186.42013900860866,49.0,29613.0,40935.0
743.3068018,6930.0,4.0,5.0,0.0016623127367406583,0.0007803,6542.026756267123,1.0125956724153968e-05,0.00017810493607935623,3.2300000000000006e-05,185.02452710288824,57.0,29612.0,40934.0
743.3166532,6931.0,1.0,2.0,0.000887480151574912,0.00016810000000000002,1216.095622897014,9.966335731457941e-06,0.00017810493607935623,2.4700000000000004e-05,48.10537844137338,26.0,29618.0,40941.0
743.3166547999999,6931.0,2.0,3.0,0.00039731101125394853,0.0002264,426.7611347921862,1.2480366366420309e-05,0.00017810493607935623,1.3300000000000001e-05,37.69978862599131,13.0,29619.0,40942.0
743.3166473,6931.0,3.0,4.0,0.0010244839485590322,0.0003735,2315.095131363553,1.2999134592682382e-05,0.00017810493607935623,1.2800000000000001e-05,79.4134837452238,41.0,29617.0,40940.0
743.3166454999999,6931.0,4.0,5.0,0.0006743631340440583,0.00028010000000000003,1355.9693864270512,1.0125956724153968e-05,0.00017810493607935623,9.32e-05,63.547227450565806,37.0,29616.0,40939.0
743.3715618,6933.0,1.0,2.0,0.0012650017254867097,0.0005027,3683.2089638018706,1.0056122539849456e-05,0.00017810493607935623,6.27e-05,117.96452256501838,48.0,29625.0,40951.0
743.3715672999999,6933.0,2.0,3.0,0.0006926303069752743,0.00042760000000000004,1957.1545013881353,1.1462782537983162e-05,0.00017810493607935623,9.9e-06,93.42075088274204,30.0,29627.0,40953.0
743.3715605,6933.0,3.0,4.0,0.0011827994472962378,0.0006696,4598.968784793455,1.3966836860902022e-05,0.00017810493607935623,5.22e-05,138.78666249870705,50.0,29624.0,40950.0
743.3715626,6933.0,4.0,5.0,0.0010001277179840775,0.0009379000000000001,6129.42629393741,1.1013848496025595e-05,0.00017810493607935623,0.0001139,192.79903531067094,67.0,29626.0,40952.0
743.3780332,6934.0,1.0,2.0,0.00043536762152731527,8.510000000000001e-05,246.7653732602656,1.0056122539849456e-05,0.00017810493607935623,3.7e-05,21.062962145168758,10.0,29628.0,40954.0
743.3780657,6934.0,2.0,3.0,0.00031967552629628043,0.00014470000000000002,244.88512530317092,1.1472758850026661e-05,0.00017810493607935623,3.25e-05,26.389669366478508,10.0,29631.0,40957.0
743.3780366999999,6934.0,3.0,4.0,0.00033033137717282314,9.42e-05,261.1493396506972,1.3966836860902022e-05,0.00017810493607935623,8.190000000000001e-05,24.919162057440666,14.0,29629.0,40955.0
743.3780575999999,6934.0,4.0,5.0,0.0003074974110088031,3.71e-05,173.8646793962526,1.187181133176672e-05,0.00017810493607935623,1.0100000000000002e-05,20.758813739013725,6.0,29630.0,40956.0
743.4415961,6936.0,1.0,2.0,0.0008890024159858466,0.0002079,848.1824951543844,9.816691050805422e-06,0.00017810493607935623,2.2200000000000004e-05,45.583290957301024,24.0,29637.0,40965.0
743.4415963,6936.0,2.0,3.0,0.00032424231952908443,0.0003595,788.1788099421925,1.1223351048939125e-05,0.00017810493607935623,2.32e-05,62.14187305335697,15.0,29638.0,40966.0
743.4415902999999,6936.0,3.0,4.0,0.0008707352430546305,0.0001815,1293.6903092084133,1.3827168492293e-05,0.00017810493607935623,1.39e-05,53.067960043302335,34.0,29635.0,40963.0
743.4415928,6936.0,4.0,5.0,0.0007809216428094851,0.00030690000000000003,1289.8402732633365,1.0884156439460076e-05,0.00017810493607935623,3.55e-05,59.22217013541226,30.0,29636.0,40964.0
743.4604962,6937.0,1.0,2.0,0.003764559888241436,0.0011347,70953.75397070331,1.0714559134720553e-05,0.00017810493607935623,9.030000000000001e-05,643.7156401163223,72.0,29640.0,40969.0
743.4604982,6937.0,2.0,3.0,0.002807055573763529,0.0010163000000000001,41608.42406180119,1.1732142963157699e-05,0.00017810493607935623,7.6e-05,498.7814654884037,73.0,29642.0,40971.0
743.4604956,6937.0,3.0,4.0,0.005347714875613491,0.0014301000000000001,81807.6044580112,1.387705005251051e-05,0.00017810493607935623,4.1200000000000005e-05,593.2105642402003,106.0,29639.0,40968.0
743.4604981,6937.0,4.0,5.0,0.00300951674041784,0.0011756000000000002,50633.13374289474,1.0804345943112065e-05,0.00017810493607935623,0.0002043,531.409069483221,101.0,29641.0,40970.0
743.4971651,6938.0,1.0,2.0,0.0007748325851657464,0.00032310000000000005,1478.97588442845,1.0764440694938059e-05,0.00017810493607935623,4.0600000000000004e-05,67.24084953612422,38.0,29647.0,40977.0
743.4971865,6938.0,2.0,3.0,0.0003120642042416071,0.00038710000000000003,496.6854105073076,1.1772048211331706e-05,0.00017810493607935623,8.61e-05,44.91714810177829,9.0,29648.0,40978.0
743.4971638999999,6938.0,3.0,4.0,0.0019408871239417027,0.0003985,5179.935649550283,1.511411274590469e-05,0.00017810493607935623,2.64e-05,127.85436923723067,39.0,29645.0,40975.0
743.4971638999999,6938.0,4.0,5.0,0.001167576803186891,0.0006052000000000001,4554.764558530373,1.1692237714983691e-05,0.00017810493607935623,8.11e-05,132.0533830687524,47.0,29646.0,40976.0
743.5490969,6939.0,1.0,2.0,0.0004094891265414259,0.00015610000000000003,360.9539393585671,1.0315506652980494e-05,0.00017810493607935623,4.83e-05,29.914015662425108,19.0,29651.0,40984.0
743.549123,6939.0,2.0,3.0,0.00018267172931216028,3.0000000000000004e-07,95.96800403658052,1.089413275150358e-05,0.00017810493607935623,1.0000000000000001e-07,15.83824663162871,1.0,29654.0,40987.0
743.5491033999999,6939.0,3.0,4.0,0.0008159337242609825,0.0001429,656.827663058102,1.3817192180249502e-05,0.00017810493607935623,2.1200000000000004e-05,37.66325428290963,22.0,29653.0,40986.0
743.5490969,6939.0,4.0,5.0,0.00027096306514637103,8.64e-05,195.51779469174878,1.021574353254548e-05,0.00017810493607935623,7.58e-05,22.311218867126346,8.0,29652.0,40985.0
743.6277385999999,6941.0,1.0,2.0,0.00021159475311991897,5e-07,61.952524911374184,9.826667362848923e-06,0.00017810493607935623,2.0000000000000002e-07,11.082388520970294,0.0,29662.0,40998.0
743.6277203,6941.0,2.0,3.0,0.00021768381076365764,5e-07,47.56049435667008,1.112358792850411e-05,0.00017810493607935623,3.0000000000000004e-07,9.669118349427093,1.0,29660.0,40996.0
743.62774,6941.0,3.0,4.0,0.00023138419046206965,4.25e-05,103.66696362821385,1.2789632039768852e-05,0.00017810493607935623,4.2999999999999995e-06,15.10908203429007,4.0,29663.0,40999.0
743.627724,6941.0,4.0,5.0,0.00022225060399646166,6.48e-05,107.84002960190665,9.79673842671842e-06,0.00017810493607935623,3.0000000000000004e-07,15.080159012683735,4.0,29661.0,40997.0
743.678416,6943.0,1.0,2.0,0.0002937970313103911,0.00020520000000000003,387.4130184858306,9.567283249717887e-06,0.00017810493607935623,3.4399999999999996e-05,39.50671634423968,6.0,29669.0,41007.0
743.6784663999999,6943.0,2.0,3.0,0.0002877079736666524,0.0002735,437.46441268726306,1.0534985517937526e-05,0.00017810493607935623,0.00014230000000000002,40.48675009740589,7.0,29671.0,41009.0
743.6783924,6943.0,3.0,4.0,0.00042014497741796856,0.0002686,472.29066474225533,1.2480366366420309e-05,0.00017810493607935623,9.360000000000001e-05,38.88471915327398,14.0,29668.0,41006.0
743.6784185,6943.0,4.0,5.0,0.00027857438720104436,8.340000000000001e-05,249.90900695338195,9.238064952282338e-06,0.00017810493607935623,1.9600000000000002e-05,27.422069011395138,3.0,29670.0,41008.0
743.6935596999999,6945.0,1.0,2.0,0.0008692129786436959,0.0006968,3988.5304584416463,9.896501547153435e-06,0.00017810493607935623,9.730000000000001e-05,147.32230285402483,47.0,29676.0,41015.0
743.6935671,6945.0,2.0,3.0,0.0006423955814144302,0.0006138000000000001,2758.867388959675,1.1562545658418176e-05,0.00017810493607935623,0.00021860000000000003,115.70670016257023,27.0,29678.0,41017.0
743.6935609,6945.0,3.0,4.0,0.001163010009954087,0.0005404,3491.106110950658,1.2330721685767786e-05,0.00017810493607935623,4.990000000000001e-05,112.4332230224512,47.0,29677.0,41016.0
743.693556,6945.0,4.0,5.0,0.0013822160851286792,0.0007132000000000001,6120.914985659754,9.816691050805422e-06,0.00017810493607935623,5.86e-05,172.08649840622735,59.0,29675.0,41014.0
743.6968999,6946.0,1.0,2.0,0.00027096306514637103,0.00035240000000000005,573.5009317052073,9.896501547153435e-06,0.00017810493607935623,5.31e-05,53.91921023710561,8.0,29681.0,41020.0
743.6969111999999,6946.0,2.0,3.0,0.0003501208145149738,0.0003064,673.9915415254981,1.1562545658418176e-05,0.00017810493607935623,0.00015810000000000002,51.05491773950146,9.0,29682.0,41021.0
743.6968621999999,6946.0,3.0,4.0,0.00026944080073543637,0.0002583,406.1139081252526,1.2330721685767786e-05,0.00017810493607935623,8.35e-05,37.99328118208085,10.0,29679.0,41018.0
743.6968866999999,6946.0,4.0,5.0,0.00027096306514637103,0.0002686,457.91290868522896,9.816691050805422e-06,0.00017810493607935623,7.390000000000001e-05,44.32468283813696,9.0,29680.0,41019.0
743.7029106,6947.0,1.0,2.0,0.0009301035550810826,0.0004751,3769.363157993474,9.896501547153435e-06,0.00017810493607935623,0.000133,111.80117888713804,47.0,29685.0,41025.0
743.7029226,6947.0,2.0,3.0,0.0003729547806789939,0.00044280000000000003,803.6464331660673,1.1562545658418176e-05,0.00017810493607935623,0.000217,60.59099018953941,15.0,29686.0,41026.0
743.7029077999999,6947.0,3.0,4.0,0.003015605798061579,0.0006497,23418.8076279808,1.2330721685767786e-05,0.00017810493607935623,2.54e-05,258.736217704497,69.0,29683.0,41023.0
743.7029092,6947.0,4.0,5.0,0.0009590265788888414,0.0006028,3961.31473824592,9.816691050805422e-06,0.00017810493607935623,0.000125,126.01547396878583,42.0,29684.0,41024.0
743.7164121,6948.0,1.0,2.0,0.0013563375901427899,0.001305,6812.893691940788,1.0345435589110998e-05,0.00017810493607935623,9.21e-05,211.52166832859874,58.0,29688.0,41029.0
743.7164226,6948.0,2.0,3.0,0.0006819744560987316,0.0007807000000000001,3525.751985262268,1.1492711474113664e-05,0.00017810493607935623,0.0003441,142.3560678177877,47.0,29690.0,41031.0
743.716412,6948.0,3.0,4.0,0.002469112874536033,0.0004201,8430.190571164878,1.2669916295246836e-05,0.00017810493607935623,2.8100000000000002e-05,141.84093358033596,41.0,29687.0,41028.0
743.7164151,6948.0,4.0,5.0,0.000882913358342108,0.001297,5127.494481977897,1.0604819702242036e-05,0.00017810493607935623,0.0002365,186.01338998896588,50.0,29689.0,41030.0
743.7334456,6949.0,1.0,2.0,0.00048560234708815934,0.0002661,656.5798058711524,1.0106004100066963e-05,0.00017810493607935623,3.34e-05,43.95507706729391,21.0,29692.0,41034.0
743.7334784999999,6949.0,2.0,3.0,0.0002496513633932857,9.77e-05,152.8393639239461,1.1492711474113664e-05,0.00017810493607935623,4.0000000000000003e-07,20.72928181168936,4.0,29695.0,41037.0
743.7334463,6949.0,3.0,4.0,0.0007550431478235958,0.00027190000000000005,1233.5093977653137,1.324854239376992e-05,0.00017810493607935623,4.1800000000000006e-05,59.651448666622066,31.0,29693.0,41035.0
743.7334509,6949.0,4.0,5.0,0.0005221366929505914,0.00015120000000000002,372.0366964321673,1.0445198709546013e-05,0.00017810493607935623,1.5100000000000001e-05,26.060555825884325,21.0,29694.0,41036.0
743.8300171,6952.0,1.0,2.0,0.0007139420087283596,0.00032120000000000006,1525.4080446277765,1.112358792850411e-05,0.00017810493607935623,0.00013230000000000002,67.09349435236142,40.0,29708.0,41056.0
743.8301121999999,6952.0,2.0,3.0,0.00022681739722926566,0.0001535,281.1490231957051,1.1173469488721618e-05,0.00017810493607935623,0.00012190000000000001,30.98203629184638,3.0,29710.0,41058.0
743.8300135999999,6952.0,3.0,4.0,0.0012223783219805391,0.0003613,3178.1497992672553,1.3817192180249502e-05,0.00017810493607935623,8.130000000000001e-05,87.74331396784811,35.0,29707.0,41055.0
743.8300186,6952.0,4.0,5.0,0.0010579737655995948,0.0003681,3675.336856407237,1.0784393319025062e-05,0.00017810493607935623,8.15e-05,110.32275580376583,41.0,29709.0,41057.0
743.8604821,6953.0,1.0,2.0,0.0028466344484478303,0.0007235,15219.737858696035,1.1283208921200136e-05,0.00017810493607935623,7.120000000000001e-05,226.1305343155287,69.0,29713.0,41063.0
743.8604977,6953.0,2.0,3.0,0.0010625405588323988,0.0005081,2809.308643792487,1.112358792850411e-05,0.00017810493607935623,3.8400000000000005e-05,102.046509284328,43.0,29715.0,41065.0
743.8602268,6953.0,3.0,4.0,0.005597366239006777,0.001111,77648.2130823275,1.3767310620031994e-05,0.00017810493607935623,0.000314,535.1453149690414,105.0,29712.0,41062.0
743.8604879999999,6953.0,4.0,5.0,0.0013091473934038153,0.000409,6212.6158418061295,1.1392948353678651e-05,0.00017810493607935623,0.000112,134.85556718311767,56.0,29714.0,41064.0
743.9934827999999,6959.0,1.0,2.0,0.0005236589573615261,0.0002201,763.3382178535699,1.0255648780719485e-05,0.00017810493607935623,2.51e-05,45.949243293835906,24.0,29729.0,41086.0
743.9934988,6959.0,2.0,3.0,0.00026944080073543637,0.0001698,228.06967434727187,1.077441700698156e-05,0.00017810493607935623,2.75e-05,24.736185889173225,7.0,29732.0,41089.0
743.9934843999999,6959.0,3.0,4.0,0.0009361926127248213,0.0001326,863.8740611470213,1.2649963671159832e-05,0.00017810493607935623,3.41e-05,43.68289621133535,24.0,29730.0,41087.0
743.9934955,6959.0,4.0,5.0,0.00032272005511814976,0.0002415,388.1567754297659,1.0185814596414977e-05,0.00017810493607935623,6.910000000000001e-05,36.089233001807,15.0,29731.0,41088.0
744.0438385,6960.0,1.0,2.0,0.00043688988593824994,0.0001822,503.4500393418537,1.0235696156632484e-05,0.00017810493607935623,2.98e-05,38.320263552661935,15.0,29738.0,41097.0
744.0439057,6960.0,2.0,3.0,0.00020855022429804962,6.6e-06,185.29224901115876,1.0714559134720553e-05,0.00017810493607935623,6.2e-06,22.490237148226605,1.0,29739.0,41098.0
744.0438320999999,6960.0,3.0,4.0,0.0010001277179840775,0.0002267,1480.7841110563525,1.2919324096334372e-05,0.00017810493607935623,8.900000000000001e-06,62.521221315688464,32.0,29737.0,41096.0
744.0438217999999,6960.0,4.0,5.0,0.0011082084911604388,0.0003394,2362.636994720007,1.0056122539849456e-05,0.00017810493607935623,5.33e-05,88.88196766056065,34.0,29736.0,41095.0
744.0685596,6961.0,1.0,2.0,0.0005678046252786314,0.000156,603.3140543290185,1.0125956724153968e-05,0.00017810493607935623,3.08e-05,39.99170974864905,14.0,29743.0,41103.0
744.0685103,6961.0,2.0,3.0,0.00023899551251674298,0.00021580000000000001,262.60163075209033,1.1173469488721618e-05,0.00017810493607935623,6e-06,29.1227426818476,8.0,29741.0,41101.0
744.0684971,6961.0,3.0,4.0,0.0007474318257689224,0.0002458,947.7083713913652,1.2929300408377874e-05,0.00017810493607935623,5.75e-05,47.215767187334336,20.0,29740.0,41100.0
744.0685161,6961.0,4.0,5.0,0.0008570348633562186,0.00029590000000000004,1946.7478364318163,1.015588566028447e-05,0.00017810493607935623,2.58e-05,70.11792905380695,29.0,29742.0,41102.0
744.1903871,6964.0,1.0,2.0,0.0013578598545537245,0.00030260000000000004,3042.093444259032,1.112358792850411e-05,0.00017810493607935623,2.0300000000000002e-05,86.05664512891029,44.0,29762.0,41133.0
744.1903947,6964.0,2.0,3.0,0.0010701518808870721,0.00040320000000000004,1489.6947345028116,1.1063730056243102e-05,0.00017810493607935623,4.3700000000000005e-05,74.49596116642893,37.0,29763.0,41134.0
744.1903848999999,6964.0,3.0,4.0,0.002653306868259128,0.0004661,11472.665163050213,1.3448068634639949e-05,0.00017810493607935623,5.66e-05,177.14041586586052,55.0,29761.0,41132.0
744.1903831999999,6964.0,4.0,5.0,0.0028131446314072677,0.0007945,14097.674840410207,1.0515032893850524e-05,0.00017810493607935623,4.55e-05,234.0804073701035,72.0,29760.0,41131.0
744.2188944,6967.0,1.0,2.0,0.0003090196754197378,0.0001095,163.25752263164196,1.1183445800765121e-05,0.00017810493607935623,1.0100000000000002e-05,18.777130079691297,10.0,29773.0,41145.0
744.2189005,6967.0,2.0,3.0,0.00024660683457141633,9.67e-05,143.15560031430599,1.1891763955853722e-05,0.00017810493607935623,1.2000000000000002e-06,20.821226575111606,5.0,29774.0,41146.0
744.2188894,6967.0,3.0,4.0,0.0005175698997177874,0.0001047,415.0249023378852,1.3867073740467008e-05,0.00017810493607935623,1.45e-05,26.835692804934087,16.0,29771.0,41143.0
744.2188897,6967.0,4.0,5.0,0.0004399344147601193,0.00017820000000000002,286.77604871857153,1.0684630198590047e-05,0.00017810493607935623,4.4200000000000004e-05,26.129362172021498,12.0,29772.0,41144.0
744.3306874,6968.0,1.0,2.0,0.000450590265636662,0.0002463,770.6022687237495,1.0634748638372538e-05,0.00017810493607935623,7.47e-05,49.32684331173773,19.0,29782.0,41158.0
744.3307298999999,6968.0,2.0,3.0,0.0002557404210370244,0.0001775,322.23751592022234,1.1153516864634617e-05,0.00017810493607935623,4.600000000000001e-06,33.86185588526025,5.0,29784.0,41160.0
744.3306951999999,6968.0,3.0,4.0,0.0003820883671446019,0.00031810000000000003,542.1863914620212,1.3388210762378937e-05,0.00017810493607935623,3.4800000000000006e-05,45.44567826502667,15.0,29783.0,41159.0
744.3306831,6968.0,4.0,5.0,0.00042014497741796856,0.00028910000000000003,665.6808177476767,1.0225719844588982e-05,0.00017810493607935623,3.71e-05,44.10547677964684,21.0,29781.0,41157.0
744.4378528999999,6971.0,1.0,2.0,0.0005510597167583501,0.00011480000000000001,440.3999538655321,1.0644724950416041e-05,0.00017810493607935623,2.6700000000000002e-05,27.357220552425147,20.0,29793.0,41172.0
744.4378475,6971.0,2.0,3.0,0.0004049223333086219,0.00010830000000000002,283.5395380990066,1.0544961829981027e-05,0.00017810493607935623,3.4800000000000006e-05,29.336164136016446,10.0,29790.0,41169.0
744.4378505999999,6971.0,3.0,4.0,0.0004993027267865714,0.0001632,458.9933213146544,1.3418139698509443e-05,0.00017810493607935623,1.16e-05,30.885829188397942,20.0,29792.0,41171.0
744.4378481,6971.0,4.0,5.0,0.0004262340350617073,0.0001901,348.197080320309,1.0235696156632484e-05,0.00017810493607935623,3.0200000000000002e-05,29.68384930101049,13.0,29791.0,41170.0
744.4546657,6972.0,1.0,2.0,0.0013076251289928806,0.0005488000000000001,4588.54432306081,1.0315506652980494e-05,0.00017810493607935623,3.24e-05,127.59984664709492,48.0,29796.0,41176.0
744.4546733,6972.0,2.0,3.0,0.0007352537104814451,0.0005232,2554.2697160632883,1.0784393319025062e-05,0.00017810493607935623,0.00023310000000000003,103.0195406217369,34.0,29797.0,41177.0
744.4546626,6972.0,3.0,4.0,0.003396171900795246,0.0006917000000000001,28611.10610481851,1.3308400266030927e-05,0.00017810493607935623,5.33e-05,304.2726229215099,58.0,29794.0,41174.0
744.4546641999999,6972.0,4.0,5.0,0.001784093889615432,0.0006574,9316.093333741097,1.0006240979631949e-05,0.00017810493607935623,1.5100000000000001e-05,200.4127924088942,44.0,29795.0,41175.0
744.46962,6973.0,1.0,2.0,0.0004749464962116166,0.00017160000000000002,331.5313262069393,9.936406795327439e-06,0.00017810493607935623,1.46e-05,28.223997842038138,16.0,29799.0,41180.0
744.4696399999999,6973.0,2.0,3.0,0.00032424231952908443,3.1400000000000004e-05,145.2812027866794,1.0834274879242569e-05,0.00017810493607935623,2.54e-05,18.989942628142117,4.0,29801.0,41182.0
744.4696202,6973.0,3.0,4.0,0.0009209699686154746,0.0003365,1124.240157256311,1.4066599981337037e-05,0.00017810493607935623,4.9e-05,54.72296578490269,25.0,29800.0,41181.0
744.4696114,6973.0,4.0,5.0,0.0010229616841480975,0.000259,1499.732857882724,1.0315506652980494e-05,0.00017810493607935623,4.45e-05,62.20702596518597,36.0,29798.0,41179.0
744.4900729,6974.0,1.0,2.0,0.0005084363132521794,0.000235,632.9071272288887,1.0544961829981027e-05,0.00017810493607935623,6.57e-05,40.90811285428133,23.0,29804.0,41187.0
744.4900862999999,6974.0,2.0,3.0,0.00033946496363843114,0.0001182,245.5429571864098,1.0993895871938592e-05,0.00017810493607935623,8.700000000000001e-06,26.603090820647356,10.0,29805.0,41188.0
744.4900925999999,6974.0,3.0,4.0,0.00040340006889768724,0.00016680000000000002,498.7366743619048,1.3867073740467008e-05,0.00017810493607935623,5.0600000000000003e-05,39.26589413275956,15.0,29806.0,41189.0
744.4900953,6974.0,4.0,5.0,0.00048560234708815934,0.0002903,1051.4891602348273,1.0814322255155566e-05,0.00017810493607935623,4.1400000000000003e-05,57.318121955138416,28.0,29807.0,41190.0
744.4990425,6975.0,1.0,2.0,0.00039578874684301386,0.0001677,266.7144472225979,1.0544961829981027e-05,0.00017810493607935623,5.25e-05,25.073519656960787,11.0,29812.0,41195.0
744.4990878,6975.0,2.0,3.0,0.0002861857092557177,1.5100000000000001e-05,114.07974622639475,1.0993895871938592e-05,0.00017810493607935623,4.0000000000000003e-07,16.855119180735624,2.0,29813.0,41196.0
744.4990421,6975.0,3.0,4.0,0.0007002416290299476,0.0002056,874.1965621819677,1.3867073740467008e-05,0.00017810493607935623,3.7e-05,42.88035847497432,24.0,29811.0,41194.0
744.4990333999999,6975.0,4.0,5.0,0.0005130031064849834,0.00019360000000000002,499.8495290315069,1.0814322255155566e-05,0.00017810493607935623,4.4200000000000004e-05,35.84384399744169,16.0,29810.0,41193.0
744.5765018999999,6979.0,1.0,2.0,0.0006743631340440583,0.0005022000000000001,2037.9214630795498,1.014590934824097e-05,0.00017810493607935623,0.00011520000000000001,93.18814889845531,30.0,29825.0,41212.0
744.5765021,6979.0,2.0,3.0,0.0005130031064849834,0.0003593,1154.5465842738938,1.1861835019723218e-05,0.00017810493607935623,5.640000000000001e-05,69.01763642133018,17.0,29826.0,41213.0
744.5764941,6979.0,3.0,4.0,0.0005830272693879781,0.0004894000000000001,1740.3460153354351,1.3388210762378937e-05,0.00017810493607935623,8.94e-05,88.67250409355898,32.0,29824.0,41211.0
744.5765028,6979.0,4.0,5.0,0.0007154642731392944,0.0003545,1345.7173309650598,1.0884156439460076e-05,0.00017810493607935623,5.78e-05,64.40456670154936,31.0,29827.0,41214.0
744.5955640999999,6980.0,1.0,2.0,0.0003775215739117979,0.0001116,195.34696417733292,1.014590934824097e-05,0.00017810493607935623,8.200000000000001e-06,22.4272154064107,12.0,29829.0,41217.0
744.5956001,6980.0,2.0,3.0,0.00023138419046206965,0.0001474,153.82384080599206,1.1692237714983691e-05,0.00017810493607935623,5.7000000000000005e-06,21.651165068783893,2.0,29831.0,41219.0
744.5955687999999,6980.0,3.0,4.0,0.00038665516037740587,0.0001889,348.97161085664044,1.3707452747770987e-05,0.00017810493607935623,4.9300000000000006e-05,32.14687293043412,12.0,29830.0,41218.0
744.5955576,6980.0,4.0,5.0,0.00040340006889768724,0.0002123,627.4010641701095,1.0953990623764588e-05,0.00017810493607935623,5.14e-05,43.73708882023985,24.0,29828.0,41216.0
744.5964561999999,6981.0,1.0,2.0,0.00020093890224337626,2.2700000000000003e-05,73.94384449300698,1.014590934824097e-05,0.00017810493607935623,1.85e-05,11.841693951351326,2.0,29834.0,41222.0
744.5956001,6981.0,2.0,3.0,0.00023138419046206965,0.0001474,153.82384080599206,1.1692237714983691e-05,0.00017810493607935623,5.7000000000000005e-06,21.651165068783893,2.0,29831.0,41219.0
744.5955687999999,6981.0,3.0,4.0,0.00038665516037740587,0.0001889,348.97161085664044,1.3707452747770987e-05,0.00017810493607935623,4.9300000000000006e-05,32.14687293043412,12.0,29830.0,41218.0
744.5955576,6981.0,4.0,5.0,0.00040340006889768724,0.0002123,627.4010641701095,1.0953990623764588e-05,0.00017810493607935623,5.14e-05,43.73708882023985,24.0,29828.0,41216.0
744.6127693,6983.0,1.0,2.0,0.00046429064533507397,0.0001236,355.42804030950845,1.0564914454068032e-05,0.00017810493607935623,1.15e-05,27.81329093522819,16.0,29839.0,41229.0
744.6128203999999,6983.0,2.0,3.0,0.00027400759396824036,0.000135,231.65266595592328,1.2051384948549747e-05,0.00017810493607935623,4.0000000000000003e-07,27.251879863206288,1.0,29841.0,41231.0
744.6127696,6983.0,3.0,4.0,0.0008981360024514546,0.0003086,1218.379171759276,1.3787263244118998e-05,0.00017810493607935623,2.5300000000000002e-05,55.997405452735485,30.0,29840.0,41230.0
744.6127633,6983.0,4.0,5.0,0.0009864273382856653,0.0002435,1028.082691705099,1.0844251191286072e-05,0.00017810493607935623,2.01e-05,46.33955185909191,30.0,29838.0,41228.0
