,0,1,2,3,4,5,6,7,8,9,10
172,6342.30274188776,3.6643446350448154e-05,6.0,2.0,15.0,1312.0134527372618,0.2607985168940969,0.9443991946989959,6.159740344930732,0.0,3.2102694309124145
173,6325.979859106532,4.2054834802277904e-05,6.0,2.0,16.0,1329.558668871241,0.26712198098564105,0.9662868957835269,6.242126334746471,0.0,3.254624157866056
174,6373.19078086582,4.094456485025866e-06,6.0,2.0,17.0,1407.4245280660684,0.24061929628359963,0.8472674984779519,6.607629036499221,0.0,3.4241241663914104
175,6351.287222580606,3.100490383812948e-05,6.0,2.0,18.0,1254.7636607279208,0.24907659793931874,0.9041048948807581,5.890948618494744,0.0,3.0700126082170316
176,6507.257489328414,2.350003799645744e-05,6.0,3.0,2.0,1361.078901465983,0.23448446185792332,0.853265171658434,6.390059368027573,0.0,3.312271914942748
177,6549.6371383386595,1.371730833148192e-05,6.0,3.0,3.0,1445.4093110698682,0.2336984707773946,0.8432555486989672,6.785961961092784,0.0,3.5098302159350894
178,6408.796596459453,2.0555167757997793e-05,6.0,3.0,5.0,1328.287668875126,0.22577039948922753,0.8236347353112095,6.236107014508284,0.0,3.2309387069987556
179,6490.795455856232,1.63881884886266e-05,6.0,3.0,6.0,1403.5753512944855,0.2290205755332341,0.8334535121730301,6.589562045297212,0.0,3.409291310415223
180,6587.36599975624,1.912746810338241e-05,6.0,3.0,7.0,1412.755342756577,0.23149477891528122,0.8423398679891259,6.632663285282492,0.0,3.4320790320988865
181,4529.617764790864,3.166111140469427e-05,6.0,3.0,8.0,684.9298535872056,0.17019039753461265,0.6431485408987673,3.2158239118256877,0.0,1.6930071546801502
182,6504.7225818160605,1.917928991655349e-05,6.0,3.0,9.0,1382.764966501082,0.2286060047725125,0.8327797224736357,6.491864736441435,0.0,3.3602353706069734
183,6379.70508256501,2.2581944842687026e-05,6.0,3.0,10.0,1312.0437124845155,0.2270850746478143,0.8284098580257329,6.159849177449837,0.0,3.1934671260488257
184,6323.554087531057,2.6025184161464472e-05,6.0,3.0,11.0,1251.1930747949743,0.23290492774904226,0.8487126812364068,5.874175225430808,0.0,3.0535400765899254
185,6553.207631881686,2.083476793323242e-05,6.0,3.0,12.0,1451.3912340147967,0.23123893655237435,0.841795674453704,6.814055493015037,0.0,3.522647214783706
186,6404.781751953417,2.7823866269905985e-05,6.0,3.0,14.0,1261.3655822253595,0.2419173553351023,0.8792858916524552,5.921933784263888,0.0,3.081925569799495
187,6518.616546087082,3.541684986203698e-05,6.0,3.0,15.0,1381.6193853170525,0.2656197835848619,0.9600939103784646,6.486513592652786,0.0,3.376066688118824
188,6319.1379372568745,4.201643077480225e-05,6.0,3.0,16.0,1326.557369987031,0.2668779545934305,0.9655026379411449,6.228036469306134,0.0,3.247457211949782
189,6373.613630828286,4.092421771693361e-06,6.0,3.0,17.0,1407.6103394942882,0.240637229964236,0.8473327202026458,6.608501392599933,0.0,3.4245693112820845
190,6334.891520571119,3.12779996449866e-05,6.0,3.0,18.0,1256.4511692754857,0.24908094686996549,0.904197643373438,5.898872828571298,0.0,3.0739768877206317
